location_id,commissioner,robot,distance,number_of_turns,additional_cargo,rush_level,energy_joule
1,10,Robot2,38.055113769591216,8,0.0,1,420.16
1,10,Robot1,31.90073720116044,7,5.2,1,490.08
1,11,Robot1,60.162102060372106,8,0.0,0,365.54
1,11,Robot1,70.1682458177423,3,0.0,2,560.64
1,13,Robot2,60.354741488973325,5,0.0,0,341.03
1,14,Robot2,76.29453971614117,4,0.0,1,484.73
1,10,Robot1,22.046192238636067,6,0.0,1,249.94
1,14,Robot2,60.48890113378668,7,5.2,0,778.78
1,12,Robot2,86.02003541479354,5,5.2,2,1254.77
1,13,Robot1,84.49227900353415,8,5.2,0,957.4
1,13,Robot1,39.91775596719289,9,0.0,2,494.99
1,10,Robot1,39.507092846323374,6,0.0,1,360.52
1,15,Robot2,72.98945829859096,3,0.0,1,476.79
1,16,Robot1,54.42666822077898,4,0.0,1,295.28
1,12,Robot2,94.70654518975101,4,0.0,2,797.86
1,17,Robot2,75.52054841126096,5,0.0,1,533.61
1,12,Robot2,65.90091725269184,7,0.0,0,430.42
1,12,Robot1,90.33294958875355,6,0.0,0,458.28
1,10,Robot2,49.87043457600226,5,0.0,1,460.41
1,16,Robot2,38.86792477004994,4,0.0,0,278.8
1,13,Robot2,35.207955757684566,5,0.0,1,330.84
1,18,Robot2,52.898272036256046,5,5.2,1,778.27
1,17,Robot2,53.43741665834086,8,0.0,1,489.25
1,13,Robot2,93.73467577573031,10,0.0,0,608.37
1,18,Robot2,36.788146653444585,7,0.0,2,454.21
1,11,Robot1,77.04162379239003,4,5.2,1,900.2
1,17,Robot2,30.181323302244902,5,0.0,2,372.54
1,14,Robot1,34.79434663587134,8,0.0,0,276.47
1,18,Robot1,72.98052612209096,2,0.0,2,573.85
1,16,Robot1,75.59148811873618,6,0.0,1,481.56
1,11,Robot2,60.70944787627776,5,0.0,0,362.92
1,13,Robot2,30.680854782807394,5,0.0,0,279.16
1,11,Robot2,64.22740775646378,4,0.0,2,595.55
1,17,Robot1,24.043359798132457,5,0.0,0,214.06
1,18,Robot1,68.6097939356491,6,0.0,0,357.93
1,13,Robot1,58.756523708715925,6,0.0,1,473.1
1,16,Robot2,83.95397285795887,4,0.0,2,723.61
1,11,Robot1,74.7512429233361,4,0.0,2,564.8
1,13,Robot1,26.918422769067163,10,0.0,0,358.02
1,14,Robot1,28.72369090067688,2,0.0,0,148.2
1,16,Robot2,88.22319471595262,4,0.0,1,607.19
1,11,Robot2,41.17870289202178,5,5.2,1,658.75
1,11,Robot2,48.26712062095713,5,0.0,0,393.17
1,11,Robot2,85.01241968333306,7,0.0,0,464.88
1,10,Robot2,23.36280871173511,3,0.0,2,315.38
1,11,Robot1,34.03120924863724,9,0.0,1,400.35
1,10,Robot1,42.068987450380845,4,0.0,0,213.14
1,15,Robot2,32.98054794615185,6,5.2,0,474.18
1,11,Robot2,76.14446786417409,5,0.0,0,481.76
1,14,Robot1,47.686997088987624,8,0.0,0,284.0
1,14,Robot2,83.85027372980115,3,0.0,1,529.97
1,11,Robot2,37.228077365037805,3,0.0,2,420.65
1,17,Robot2,32.749532608195494,4,0.0,1,331.8
1,13,Robot2,38.96973875950472,5,0.0,1,331.6
1,14,Robot2,80.77702425607063,8,5.2,1,1099.16
1,16,Robot2,93.24217790676373,5,0.0,2,798.74
1,10,Robot1,51.38357986503736,5,0.0,2,470.65
1,12,Robot1,98.77281513037896,5,0.0,2,792.95
1,14,Robot2,25.885515045027294,6,0.0,0,303.78
1,10,Robot1,87.27943327248698,9,0.0,2,826.49
1,12,Robot1,75.7453073631876,3,5.2,1,886.21
1,14,Robot1,35.19372101653694,3,5.2,2,481.17
1,12,Robot2,81.12688997920117,4,0.0,0,439.29
1,11,Robot1,98.18890598775972,3,0.0,0,447.81
1,16,Robot1,44.29512878443288,2,0.0,1,250.77
1,12,Robot2,94.01551180675231,8,0.0,2,851.27
1,17,Robot1,21.33892697697958,3,0.0,1,204.21
1,12,Robot1,75.56535611307922,5,5.2,1,859.36
1,15,Robot1,68.56031302016872,4,0.0,2,545.84
1,15,Robot1,31.966796578438355,4,5.2,0,410.13
1,18,Robot1,67.1569376254429,4,0.0,2,526.16
1,14,Robot2,43.56340437877036,2,0.0,1,359.49
1,18,Robot2,55.43337457698863,4,5.2,0,690.48
1,16,Robot2,84.25685760890903,4,0.0,1,566.83
1,16,Robot2,67.98435523126145,5,0.0,2,642.59
1,10,Robot2,47.63853891455177,4,5.2,0,588.68
1,10,Robot2,34.75428814431909,5,0.0,1,375.89
1,12,Robot1,86.98555821760318,6,5.2,1,1035.37
1,14,Robot2,77.75071439423644,8,0.0,0,528.58
1,12,Robot2,90.75621629422106,3,0.0,2,755.13
1,18,Robot2,44.23257439352672,3,0.0,1,354.71
1,18,Robot2,92.33565657824543,6,0.0,1,684.66
1,13,Robot1,69.01388160555237,9,0.0,2,698.62
1,11,Robot1,87.08789410899142,6,0.0,0,396.21
1,10,Robot1,45.01076398726184,3,5.2,0,467.8
1,17,Robot2,84.73635378436913,3,0.0,1,526.76
1,13,Robot2,59.13500987827534,4,0.0,0,393.03
1,13,Robot2,62.87806543756382,6,0.0,2,597.71
1,13,Robot2,91.32558298295672,7,0.0,1,706.29
1,10,Robot1,58.88445812231452,7,0.0,2,574.36
1,10,Robot1,39.10341391588205,2,0.0,2,268.45
1,16,Robot1,90.31170503386764,5,0.0,1,519.47
1,17,Robot1,29.838417222968257,8,0.0,0,290.81
1,12,Robot1,62.86810073505037,4,0.0,2,544.59
1,12,Robot2,42.031504369017725,2,5.2,0,468.39
1,16,Robot1,56.30633680622205,7,5.2,2,834.23
1,11,Robot2,45.56879597861599,5,0.0,0,318.46
1,16,Robot2,71.85553623132921,7,5.2,2,
1,15,Robot1,98.81045783766687,3,0.0,1,542.73
1,13,Robot2,48.35197439622819,2,0.0,2,491.65
1,17,Robot1,86.18031730401817,5,0.0,0,419.74
1,15,Robot1,64.4121446571485,10,0.0,0,472.7
1,15,Robot2,30.12963171176736,11,0.0,0,406.7
1,12,Robot2,97.60418544223309,5,0.0,2,843.01
1,10,Robot1,55.71685138814619,5,0.0,2,479.33
1,18,Robot2,64.75566757854598,4,0.0,1,486.65
1,18,Robot2,33.540518855250696,3,0.0,0,214.51
1,10,Robot1,29.754745573548853,4,0.0,2,302.28
1,14,Robot1,83.55588798111191,3,0.0,0,287.35
1,10,Robot1,59.355260305307,2,0.0,2,493.35
1,16,Robot2,75.46471178305168,6,0.0,0,403.21
1,13,Robot1,69.30718395658351,11,5.2,2,1127.32
1,14,Robot2,35.129014861698415,9,0.0,2,525.7
1,16,Robot2,50.02805847577258,5,0.0,1,459.93
1,15,Robot2,26.652564282009507,3,0.0,0,246.41
1,12,Robot2,34.59009359738295,7,0.0,1,436.21
1,14,Robot2,66.51345144704948,4,0.0,0,382.48
1,11,Robot1,79.70226785603197,6,0.0,0,406.97
1,13,Robot1,97.30288146993894,7,0.0,1,653.65
1,15,Robot2,54.18316379450512,7,0.0,1,463.32
1,18,Robot2,28.032774813778246,7,0.0,0,337.84
1,12,Robot1,36.56052365263895,3,0.0,1,265.11
1,17,Robot1,88.19324895273068,4,0.0,2,663.39
1,12,Robot1,72.63639691167151,9,5.2,0,848.03
1,13,Robot2,60.13080997380612,4,0.0,2,599.0
1,10,Robot1,84.51195272341303,3,5.2,0,786.41
1,13,Robot2,70.54643858490388,7,0.0,1,574.35
1,17,Robot1,93.96105838592317,4,0.0,0,356.74
1,12,Robot1,85.97678121155799,10,0.0,2,824.97
1,16,Robot1,25.810266306419,7,0.0,1,338.61
1,14,Robot2,70.01620871689097,8,0.0,0,448.6
1,11,Robot1,85.17524129975789,5,5.2,2,1171.31
1,10,Robot1,84.45901924778877,10,0.0,2,772.91
1,18,Robot1,44.45417997787358,6,5.2,1,635.6
1,10,Robot2,67.8557423912471,6,5.2,1,944.41
1,18,Robot2,93.69299046159034,4,0.0,1,629.22
1,10,Robot1,76.2224057336935,5,5.2,2,1123.35
1,16,Robot1,64.99693059320262,5,0.0,0,304.71
1,13,Robot1,38.53189455800009,7,0.0,1,345.17
1,16,Robot2,69.54899500235317,5,0.0,1,505.62
1,17,Robot1,45.02173887401994,4,0.0,2,371.83
1,17,Robot1,86.28225825777837,4,0.0,0,386.83
1,18,Robot1,32.95152317437257,3,0.0,1,224.6
1,18,Robot1,44.88880331998803,7,0.0,1,383.61
1,10,Robot2,95.02756926363853,6,5.2,0,1053.28
1,17,Robot2,99.41860192227419,7,0.0,0,515.07
1,16,Robot2,47.70438800219126,2,0.0,2,440.59
1,17,Robot1,36.9957034623776,8,0.0,0,295.78
1,11,Robot2,72.72523358923608,10,0.0,2,823.77
1,16,Robot1,59.38267776548362,6,5.2,2,882.31
1,16,Robot2,86.71931259733724,3,0.0,1,563.96
1,18,Robot2,37.27661138876476,7,5.2,2,659.68
1,13,Robot2,70.07848188448759,5,0.0,2,646.29
1,13,Robot2,65.14295347894571,5,0.0,1,511.53
1,18,Robot1,27.233904454677376,4,0.0,0,188.66
1,10,Robot2,78.14278979611362,10,0.0,2,796.37
1,14,Robot2,23.191292649390228,4,0.0,2,359.71
1,17,Robot1,96.68066096193128,8,0.0,2,877.57
1,16,Robot1,64.38676300824841,4,0.0,0,338.22
1,14,Robot1,88.87553828148553,12,0.0,1,716.07
1,11,Robot2,65.26998670680112,4,5.2,1,808.2
1,18,Robot1,77.82327292271,5,5.2,0,803.8
1,14,Robot2,98.4042434220925,8,0.0,1,765.66
1,12,Robot2,87.7546445289046,10,5.2,1,1253.88
1,16,Robot2,43.23104169941651,8,0.0,0,432.71
1,13,Robot2,25.585278961524757,7,0.0,1,357.08
1,11,Robot1,71.35889969241094,6,0.0,0,330.61
1,13,Robot2,31.7783792355766,3,0.0,1,335.45
1,11,Robot2,81.79871168222726,6,0.0,2,768.59
1,14,Robot2,53.76206213590749,5,0.0,2,508.29
1,18,Robot1,21.248779935363533,6,0.0,0,229.16
1,15,Robot1,28.82086923760025,6,0.0,2,328.03
1,17,Robot2,91.5676880207249,6,0.0,2,764.89
1,12,Robot2,98.55285918246778,6,0.0,2,882.59
1,11,Robot1,56.058990691640155,3,0.0,2,473.16
1,12,Robot2,50.77958702697134,11,0.0,0,518.07
1,16,Robot1,96.45966575418356,5,0.0,0,351.96
1,10,Robot2,69.83480396614617,7,5.2,2,1141.24
1,15,Robot1,29.94436499366725,8,0.0,1,371.6
1,17,Robot1,44.66243013720173,9,0.0,2,533.73
1,17,Robot2,30.712539291011183,4,0.0,0,277.44
1,15,Robot1,44.72925010410165,5,0.0,1,325.26
1,14,Robot1,33.01982649160037,3,5.2,2,415.4
1,12,Robot2,63.78164280476094,11,0.0,0,487.26
1,11,Robot1,32.65265784581368,6,0.0,0,242.03
1,10,Robot1,53.16077478558582,7,0.0,0,295.66
1,13,Robot1,83.84329689797906,6,5.2,0,910.36
1,18,Robot1,98.28393156346274,7,5.2,0,1023.67
1,14,Robot1,52.34642019343073,4,0.0,1,373.95
1,12,Robot1,86.23989019832116,8,0.0,2,797.4
1,13,Robot2,30.120025661616786,9,0.0,1,427.55
1,18,Robot1,42.94671801674297,4,0.0,0,267.63
1,14,Robot1,48.459206464029435,7,0.0,0,340.22
1,11,Robot2,59.512814114384,5,5.2,2,941.02
1,13,Robot1,91.62463506526639,6,0.0,2,731.07
1,18,Robot1,60.852598978865984,3,0.0,1,359.15
1,14,Robot2,73.96097484695943,2,0.0,2,610.53
1,18,Robot1,50.956551715078774,6,0.0,1,418.25
1,17,Robot1,67.58132224731784,7,0.0,1,504.38
1,14,Robot2,25.183254151852243,7,0.0,2,382.5
1,12,Robot1,69.7668922174015,8,5.2,0,787.28
1,18,Robot2,62.330881768495026,2,0.0,0,346.87
1,12,Robot2,81.1246150724111,10,0.0,2,834.85
1,15,Robot2,34.043981803854834,7,0.0,2,420.4
1,10,Robot2,35.88810677421637,6,0.0,2,443.89
1,11,Robot1,67.63855685788909,8,0.0,1,446.36
1,12,Robot1,43.25458301053563,3,0.0,0,211.92
1,13,Robot2,29.12660350979366,4,0.0,0,264.23
1,10,Robot1,51.55329387027966,5,5.2,2,724.14
1,18,Robot2,54.200278138901425,2,0.0,0,295.84
1,14,Robot1,51.42148939269106,4,0.0,2,482.07
1,14,Robot2,40.72130755265475,10,0.0,1,503.37
1,14,Robot1,34.43782301891996,5,0.0,1,322.58
1,16,Robot2,56.94682824514802,6,0.0,2,575.87
1,13,Robot2,22.98981906696148,7,0.0,2,358.62
1,17,Robot1,27.703179206893005,11,0.0,0,345.06
1,14,Robot2,28.904319102604404,3,5.2,0,403.41
1,14,Robot2,96.19982028566344,3,0.0,0,448.85
1,16,Robot2,84.56157157222984,4,0.0,0,402.87
1,13,Robot2,82.65964364512472,5,0.0,0,481.49
1,11,Robot2,91.98184398320855,6,0.0,0,484.82
1,13,Robot1,52.737132917575885,5,0.0,0,305.74
1,17,Robot1,47.39158278536625,3,0.0,0,214.41
1,17,Robot2,30.634920667521694,7,0.0,1,337.31
1,12,Robot2,44.428238465149484,6,0.0,2,530.69
1,12,Robot1,91.99064985293748,6,5.2,0,930.47
1,18,Robot1,32.00579691811253,4,0.0,2,280.92
1,17,Robot1,69.74789735374333,7,0.0,2,651.03
1,14,Robot2,67.05279954255991,3,0.0,0,292.55
1,10,Robot1,35.84156941125453,6,0.0,2,350.43
1,15,Robot2,69.49818849064096,2,0.0,2,539.46
1,17,Robot1,44.26756277729198,3,0.0,2,386.27
1,14,Robot2,42.86833300655596,3,0.0,1,373.21
1,18,Robot1,30.646897641560134,4,0.0,1,244.62
1,12,Robot1,93.70530040511503,4,0.0,2,764.75
1,17,Robot1,43.932608360792,4,0.0,2,414.06
1,13,Robot1,93.7031295293777,7,0.0,2,803.55
1,12,Robot1,88.9756135968406,8,0.0,0,405.95
1,16,Robot1,85.6571024613401,6,5.2,1,1099.87
1,16,Robot1,73.10986621415256,3,0.0,1,448.54
1,13,Robot1,96.26944397691975,6,5.2,2,1348.46
1,13,Robot1,54.36803252064226,3,0.0,1,292.35
1,16,Robot2,64.79301207897998,6,0.0,0,440.38
1,15,Robot2,83.04980253399566,7,0.0,1,625.22
1,12,Robot2,38.71342811294019,6,0.0,1,432.89
1,11,Robot2,58.739373993548035,2,5.2,1,742.75
1,14,Robot2,86.65300291737249,7,0.0,1,690.24
1,12,Robot1,33.593644308329424,8,0.0,1,350.93
1,12,Robot2,69.21313548314872,3,0.0,2,592.33
1,11,Robot2,97.87460380680731,3,5.2,2,1333.73
1,15,Robot1,33.78656965353552,7,0.0,2,421.76
1,14,Robot2,94.89003282885183,5,5.2,0,1056.67
1,12,Robot1,67.959653892463,11,5.2,2,1117.61
1,16,Robot2,23.735434718807504,7,0.0,2,422.82
1,11,Robot1,55.949857818700174,3,0.0,0,244.17
1,12,Robot1,64.85967739341324,9,0.0,1,517.01
1,13,Robot2,86.76360376363445,7,5.2,1,1168.81
1,15,Robot1,67.69672719849906,5,0.0,2,524.87
1,10,Robot1,76.26002067243442,6,0.0,0,380.34
1,13,Robot2,65.21445991692525,3,0.0,1,489.61
1,10,Robot1,66.61648039036216,7,0.0,0,432.68
1,18,Robot1,24.588762800189773,5,0.0,0,167.55
1,11,Robot2,73.42971272338076,11,0.0,1,678.85
1,14,Robot1,96.31941580238589,3,0.0,2,673.53
1,11,Robot2,71.65257815485268,7,0.0,1,598.9
1,18,Robot2,53.9239190622219,6,0.0,2,562.31
1,16,Robot1,77.87109959693868,7,0.0,2,700.62
1,16,Robot1,63.62108608802218,4,0.0,0,281.92
1,13,Robot2,87.4816740011469,7,0.0,1,640.83
1,16,Robot2,21.169911959553787,8,0.0,2,429.55
1,15,Robot1,80.31847029456695,5,0.0,0,430.77
1,17,Robot2,23.80391944520914,8,0.0,0,359.4
1,17,Robot2,48.481476118966896,8,0.0,2,493.48
1,12,Robot2,91.22125042963431,6,0.0,0,491.71
1,12,Robot1,78.9449277104134,3,0.0,1,438.65
1,10,Robot1,85.70728685249746,8,0.0,1,616.14
1,12,Robot2,50.64367307084862,4,0.0,0,351.68
1,16,Robot1,34.20557717628969,5,0.0,0,169.9
1,15,Robot2,98.75664052141188,6,0.0,1,740.66
1,15,Robot1,96.77789510242677,10,0.0,0,517.24
1,15,Robot1,30.720863994743354,4,0.0,2,258.04
1,11,Robot2,33.020353485575434,5,0.0,2,404.27
1,13,Robot2,73.32466088026248,4,0.0,0,338.72
1,11,Robot1,62.40764466271251,2,5.2,2,796.48
1,14,Robot2,30.253134824569358,7,5.2,2,617.68
1,10,Robot1,47.57709408589841,7,5.2,1,668.54
1,14,Robot2,78.18096100079147,7,0.0,1,621.8
1,10,Robot1,33.27280876144494,9,5.2,2,643.07
1,15,Robot1,66.21068923414995,7,0.0,2,595.84
1,13,Robot2,56.94386865625228,3,0.0,2,520.53
1,13,Robot1,40.195097590093596,6,0.0,0,251.66
1,10,Robot1,77.77048041806579,7,5.2,0,817.8
1,12,Robot2,81.9585912339449,6,0.0,2,767.99
1,12,Robot2,34.079591298659764,6,0.0,2,443.11
1,13,Robot2,60.33589465852159,5,5.2,0,702.05
1,13,Robot1,74.88460637905852,8,0.0,2,654.05
1,18,Robot1,24.304344547350357,4,0.0,2,313.48
1,18,Robot1,48.588784395742536,4,5.2,1,594.12
1,15,Robot2,47.166700605720614,6,0.0,1,438.23
1,16,Robot2,51.37293154349554,5,0.0,2,528.31
1,15,Robot2,40.08888492822196,8,0.0,1,433.02
1,11,Robot1,48.81545700502316,5,0.0,1,402.84
1,12,Robot2,57.798733659292154,7,0.0,0,399.81
1,14,Robot2,64.0030887142542,5,0.0,1,540.73
1,17,Robot1,35.41412072654126,4,0.0,2,301.94
1,17,Robot1,45.60012662700777,3,0.0,0,254.56
1,17,Robot2,23.762932719348946,9,0.0,1,426.31
1,14,Robot1,26.088333279721354,3,0.0,1,207.72
1,12,Robot2,58.0405130643447,3,0.0,1,418.85
1,10,Robot1,83.61760718655873,8,0.0,1,530.99
1,11,Robot2,40.862770464876995,3,5.2,1,508.89
1,15,Robot2,36.66850431568601,6,0.0,0,
1,12,Robot2,57.81777373396239,5,0.0,2,572.05
1,11,Robot2,42.967164555196376,7,5.2,2,719.23
1,15,Robot2,35.68670150202245,2,0.0,1,245.18
1,12,Robot2,64.65667706949895,4,0.0,2,645.21
1,17,Robot2,92.76435230081489,7,0.0,1,690.8
1,16,Robot1,90.98373747612725,4,0.0,2,701.79
1,18,Robot2,84.61817978676979,8,0.0,1,690.95
1,13,Robot1,26.578863482549757,6,5.2,2,434.87
1,14,Robot1,88.93697061217657,3,0.0,1,462.87
1,18,Robot2,37.03824141133302,4,0.0,0,298.8
1,14,Robot1,72.34842789842523,2,0.0,1,374.08
1,16,Robot1,58.98876803087863,8,0.0,2,597.81
1,11,Robot1,97.14233019262953,4,0.0,1,579.87
1,11,Robot1,30.13483091886958,2,0.0,2,264.06
1,11,Robot1,24.472853536940775,8,0.0,2,290.12
1,16,Robot2,33.67492016749295,5,0.0,0,321.31
1,10,Robot2,63.611470942871144,6,0.0,0,399.66
1,18,Robot2,75.0409835509748,8,5.2,1,1122.73
1,14,Robot1,68.08677546209265,7,0.0,1,468.58
