location_id,commissioner,robot,distance,number_of_turns,additional_cargo,rush_level,energy_joule
1,13,Robot2,32.30003887230837,5,0.0,2,389.35
1,14,Robot1,22.840912340924056,8,0.0,0,265.3
1,17,Robot1,35.88411996382719,6,0.0,2,409.32
1,11,Robot1,52.89174023916014,10,0.0,0,423.48
1,18,Robot1,71.15042557195704,3,0.0,2,593.02
1,10,Robot2,51.712587563361836,4,0.0,1,407.95
1,10,Robot1,77.33397274640055,6,0.0,2,
1,12,Robot2,83.94982181206893,5,5.2,1,1057.02
1,11,Robot2,78.04218433392579,5,0.0,1,624.98
1,13,Robot1,56.89594816814018,7,5.2,0,642.17
1,16,Robot1,77.98672800964489,6,0.0,2,689.2
1,16,Robot2,55.21829749653064,10,5.2,1,936.6
1,12,Robot2,58.572106240083166,7,0.0,0,414.99
1,16,Robot1,55.90680112920589,10,0.0,1,529.73
1,14,Robot1,85.90811212246213,5,0.0,0,372.55
1,13,Robot2,65.38027298223017,4,0.0,1,484.73
1,10,Robot2,66.81746034257392,4,0.0,1,473.51
1,17,Robot1,49.81880666506553,5,0.0,0,255.7
1,12,Robot1,43.3314905938025,4,0.0,1,299.59
1,10,Robot2,99.21034920855212,4,0.0,2,871.2
1,10,Robot1,66.14215141919371,10,0.0,0,443.7
1,11,Robot1,76.69893168546615,9,0.0,0,436.86
1,18,Robot2,42.11542183366396,7,0.0,2,520.31
1,10,Robot1,82.28835212317803,3,0.0,1,517.78
1,15,Robot2,52.02545228866431,6,0.0,1,495.33
1,18,Robot1,29.94745206163173,5,0.0,2,326.8
1,15,Robot1,89.14446375822013,4,0.0,2,660.83
1,18,Robot1,61.91739354338542,6,0.0,0,335.32
1,16,Robot2,75.2545673989841,5,0.0,1,590.47
1,13,Robot1,37.84460307896359,5,0.0,1,334.55
1,14,Robot1,30.846067893876,4,0.0,2,281.81
1,15,Robot1,73.69977030284495,6,0.0,1,451.6
1,13,Robot2,32.701303442430245,9,0.0,0,386.49
1,16,Robot2,53.721807984404144,7,0.0,0,371.77
1,15,Robot2,21.47780373583367,11,0.0,1,394.11
1,14,Robot2,86.92830546365258,9,0.0,1,684.44
1,11,Robot2,46.539785518058345,5,0.0,1,429.21
1,13,Robot1,69.64406692572095,4,0.0,2,581.58
1,18,Robot1,28.558552058755946,7,0.0,1,297.93
1,15,Robot1,50.53835654288082,5,0.0,1,380.1
1,16,Robot1,39.951577358342405,7,0.0,2,417.75
1,12,Robot2,22.93109011795426,6,0.0,2,391.89
1,14,Robot1,96.27426671230654,4,0.0,0,410.78
1,16,Robot1,64.14607591039632,5,0.0,2,561.23
1,13,Robot2,50.926099899506525,6,5.2,0,681.43
1,18,Robot2,48.22604930764391,6,0.0,2,622.8
1,16,Robot1,44.32952970613675,5,0.0,2,418.86
1,10,Robot1,85.01042359128844,5,0.0,0,363.64
1,13,Robot2,94.10746606418229,5,0.0,0,446.29
1,17,Robot1,44.681507499617396,7,0.0,1,410.98
1,12,Robot2,34.35189170821977,7,5.2,0,510.15
1,10,Robot1,98.32364581846267,9,0.0,2,863.98
1,18,Robot2,64.24819734703877,3,0.0,0,315.74
1,11,Robot2,61.0925343006867,5,5.2,2,949.17
1,17,Robot1,83.0329414976118,8,0.0,2,723.1
1,14,Robot2,29.37276885307221,4,0.0,0,314.3
1,18,Robot1,76.95828690034324,4,0.0,1,447.13
1,16,Robot1,41.92162406236638,3,0.0,1,271.37
1,11,Robot1,34.78283507187404,4,0.0,1,320.12
1,13,Robot1,29.85465415267977,4,0.0,0,190.51
1,13,Robot1,80.26818201774742,8,0.0,1,611.32
1,17,Robot2,82.52925467295591,6,0.0,0,417.09
1,11,Robot1,54.530061370474115,4,0.0,1,354.49
1,18,Robot1,71.6166666839851,8,5.2,0,829.25
1,14,Robot2,56.1917471423134,8,0.0,1,575.13
1,14,Robot2,43.764666738426286,6,0.0,1,398.88
1,14,Robot1,84.6205217321343,3,0.0,2,690.14
1,12,Robot1,32.789508627611895,8,0.0,1,345.1
1,18,Robot1,80.11059709704571,7,0.0,1,587.7
1,17,Robot2,22.633202283053492,6,5.2,1,454.17
1,11,Robot2,72.70582646569466,8,0.0,0,478.42
1,18,Robot1,31.496207993859258,3,0.0,2,248.86
1,10,Robot1,71.16077003295113,7,0.0,0,402.44
1,17,Robot2,90.18468005307476,6,5.2,2,1374.22
1,11,Robot1,28.775758284170873,2,0.0,0,143.21
1,10,Robot2,65.53042860417298,5,0.0,1,495.33
1,16,Robot1,56.586431511190646,8,5.2,1,791.41
1,16,Robot1,58.148702224080886,5,5.2,2,881.45
1,17,Robot1,50.78407501022387,4,5.2,0,500.96
1,11,Robot2,50.579589959379064,8,0.0,0,463.69
1,12,Robot1,51.2147939520908,4,5.2,0,574.85
1,16,Robot1,54.046662399556496,6,5.2,2,844.78
1,15,Robot2,71.53213135652412,3,0.0,0,289.32
1,14,Robot2,49.13299411542293,5,0.0,2,535.53
1,16,Robot1,51.041436541665426,9,0.0,1,494.65
1,17,Robot1,39.08200805267167,5,0.0,2,399.32
1,17,Robot2,92.97690749302613,6,5.2,1,1181.57
1,18,Robot2,47.55520364465536,4,5.2,2,750.14
1,18,Robot1,76.20814742000057,6,0.0,0,363.55
1,17,Robot1,87.61080878204667,2,0.0,1,486.62
1,11,Robot2,37.7052423342983,4,0.0,2,406.27
1,14,Robot2,31.915634148948115,6,0.0,2,418.1
1,18,Robot1,82.28329366542556,8,0.0,2,751.77
1,11,Robot1,81.58004854924702,7,0.0,2,690.65
1,15,Robot2,23.542928346200412,7,0.0,1,367.34
1,16,Robot2,21.117245669941617,4,0.0,2,272.21
1,16,Robot2,79.0328617746996,7,5.2,0,949.44
1,17,Robot1,76.9206050383217,4,0.0,2,609.37
1,17,Robot1,72.28993465173735,9,0.0,0,439.74
1,12,Robot1,38.45756616235276,3,0.0,2,354.16
1,10,Robot1,51.95936504769994,5,0.0,1,389.49
1,16,Robot1,37.494763607516816,7,0.0,2,407.36
1,14,Robot2,43.55252127089863,8,0.0,0,376.71
1,16,Robot1,36.370251646409,5,0.0,1,285.79
1,17,Robot1,26.324185567007607,5,0.0,2,278.09
1,10,Robot1,94.56074056321967,6,0.0,2,772.99
1,16,Robot2,26.592718846636302,3,0.0,2,293.29
1,13,Robot2,45.277204214692695,5,0.0,0,312.52
1,14,Robot1,47.106259080173785,7,0.0,2,494.17
1,15,Robot2,24.866501978843505,7,0.0,2,353.06
1,14,Robot2,34.73994366637824,11,0.0,0,447.94
1,18,Robot2,90.16017238057978,5,0.0,0,489.97
1,10,Robot1,85.65423528181907,3,5.2,1,981.43
1,18,Robot1,49.5600667991273,6,0.0,2,467.37
1,15,Robot1,55.64818557934943,4,0.0,1,386.98
1,15,Robot1,82.65539352294266,6,0.0,1,545.23
1,16,Robot2,92.59125316987503,7,0.0,2,815.79
1,13,Robot1,90.83861467638181,2,0.0,1,476.1
1,15,Robot1,43.426405788451106,2,0.0,2,303.8
1,12,Robot1,82.2100901656639,8,0.0,2,721.66
1,15,Robot1,78.30768223376394,12,0.0,2,811.33
1,15,Robot2,93.6881322677022,2,0.0,2,719.84
1,14,Robot2,35.55299435046143,7,0.0,0,329.0
1,12,Robot2,55.2868746565369,6,5.2,2,848.07
1,17,Robot1,87.73661697798242,5,0.0,1,484.55
1,16,Robot2,86.26124891045338,3,5.2,1,1017.9
1,15,Robot2,75.88532885372683,2,0.0,0,366.16
1,10,Robot2,92.68662805480294,6,0.0,0,507.26
1,14,Robot2,48.118775559379294,3,5.2,0,620.21
1,12,Robot1,63.041074307315625,6,0.0,1,426.95
1,13,Robot2,94.43168541704239,2,0.0,0,421.46
1,10,Robot1,86.78918103305621,5,0.0,0,370.23
1,17,Robot2,72.45965137523427,5,0.0,2,674.96
1,14,Robot1,78.86414964487801,6,0.0,2,625.47
1,15,Robot2,69.98116654772963,5,0.0,0,412.75
1,17,Robot1,67.51330444880051,9,0.0,2,686.86
1,12,Robot1,61.266177738409816,3,5.2,2,839.77
1,15,Robot1,65.83585312358306,9,0.0,0,386.23
1,18,Robot1,55.72555660806006,3,5.2,2,757.51
1,13,Robot2,40.01616344223963,6,5.2,1,635.72
1,17,Robot2,72.30458063968953,2,0.0,1,482.02
1,11,Robot2,54.98232272929179,7,5.2,1,836.4
1,17,Robot2,84.17083339371796,6,0.0,2,779.53
1,17,Robot1,51.75805549025095,5,0.0,0,266.1
1,18,Robot2,59.79767062567266,5,0.0,0,356.45
1,13,Robot1,89.60989269947251,5,5.2,0,856.87
1,13,Robot1,70.96060859622784,5,5.2,0,742.44
1,13,Robot2,38.13175255295131,5,0.0,0,328.04
1,15,Robot2,32.66431776277315,3,0.0,2,340.61
1,13,Robot1,94.75026201306937,6,0.0,0,475.4
1,15,Robot1,89.14771509033977,7,0.0,2,760.32
1,13,Robot1,55.20951191094841,9,0.0,0,375.66
1,17,Robot1,86.75701219602357,3,5.2,2,1173.59
1,10,Robot1,68.91090092771783,3,5.2,2,933.25
1,16,Robot1,75.42915473485303,6,0.0,0,397.92
1,18,Robot1,58.79700305716572,6,0.0,1,439.69
1,18,Robot2,92.72754350793545,4,0.0,0,467.01
1,16,Robot2,41.40510376335683,5,0.0,0,310.91
1,16,Robot2,90.93416983790488,5,0.0,1,642.45
1,15,Robot1,56.47443199830874,9,5.2,2,925.31
1,17,Robot2,62.202820538980745,5,0.0,0,434.54
1,14,Robot2,85.76374861818256,4,0.0,2,798.89
1,14,Robot2,76.13527101326738,9,5.2,2,1218.33
1,17,Robot2,89.44777432303161,11,0.0,0,645.03
1,13,Robot1,29.576729236556393,5,0.0,1,
1,13,Robot2,54.825079499479585,3,0.0,2,470.88
1,13,Robot2,25.31195521756867,9,0.0,1,414.94
1,16,Robot1,56.119660736540276,5,0.0,0,294.95
1,11,Robot1,25.586514737216053,9,0.0,0,351.52
1,13,Robot1,98.76597363286237,7,0.0,2,851.63
1,17,Robot1,25.43560970121167,7,5.2,2,485.35
1,15,Robot1,78.57122546698052,4,0.0,2,594.23
1,12,Robot2,45.15358538510732,8,0.0,0,418.13
1,15,Robot2,42.15772284856767,7,0.0,2,537.69
1,18,Robot2,44.7696303018581,6,5.2,0,628.81
1,18,Robot2,22.25678327342146,2,0.0,0,209.53
1,15,Robot2,35.84412818616708,4,5.2,0,449.38
1,11,Robot2,55.75379064295951,8,5.2,1,883.61
1,10,Robot2,60.0566389696571,11,0.0,1,654.51
1,17,Robot2,22.78256522203869,3,5.2,1,330.62
1,16,Robot1,91.73456248814956,4,0.0,1,552.3
1,12,Robot2,38.40996553398962,10,5.2,0,705.45
1,13,Robot2,64.3866967933007,2,0.0,1,410.43
1,10,Robot2,26.68673117118594,3,0.0,1,290.37
1,15,Robot2,86.52399697452758,6,5.2,2,1301.94
1,12,Robot2,50.373410956330495,3,0.0,1,417.11
1,18,Robot2,62.94824434248626,7,0.0,1,514.04
1,10,Robot2,95.22849229030219,6,0.0,0,500.95
1,11,Robot2,39.88477874424702,3,0.0,0,272.68
1,15,Robot1,87.8994567922688,2,0.0,1,471.73
1,18,Robot1,24.960814445531916,3,5.2,1,330.54
1,16,Robot1,25.71005130247687,4,0.0,1,234.56
1,12,Robot2,76.76404770344871,5,0.0,2,699.26
1,15,Robot2,77.76016177392023,3,5.2,0,841.41
1,17,Robot1,63.798729638287234,4,0.0,0,269.69
1,11,Robot2,28.86128260579216,3,0.0,2,315.19
1,14,Robot2,85.81462445104508,8,0.0,2,813.95
1,10,Robot1,33.94457085035072,6,0.0,2,374.35
1,14,Robot1,40.7808055275639,4,0.0,0,219.41
1,17,Robot2,67.84427626834082,3,0.0,0,356.54
1,16,Robot1,47.72182160085019,10,0.0,0,392.59
1,16,Robot2,71.47510531029279,2,0.0,1,447.18
1,16,Robot1,92.88423921185289,3,0.0,1,565.53
1,12,Robot1,38.46940757838102,3,0.0,0,225.21
1,13,Robot1,68.85006374946553,3,0.0,1,435.97
1,18,Robot1,64.07547829261935,6,0.0,2,582.0
1,10,Robot1,59.900525177686056,8,5.2,1,769.42
1,18,Robot1,50.98836140935895,3,0.0,0,240.26
1,16,Robot2,53.5045247964082,4,0.0,1,466.39
1,17,Robot1,22.339931635356777,7,0.0,1,233.16
1,17,Robot1,62.09043986289639,10,0.0,1,507.43
1,14,Robot1,76.50454728025409,5,0.0,2,604.4
1,11,Robot2,89.79482628542914,3,0.0,2,741.36
1,10,Robot2,65.89041361724921,4,5.2,2,970.38
1,15,Robot1,77.5831500350937,6,5.2,2,1119.19
1,14,Robot1,54.96529883176764,8,0.0,0,346.29
1,16,Robot1,98.10366998713958,6,5.2,1,1191.14
1,12,Robot1,68.83569018590703,7,0.0,2,551.39
1,12,Robot1,47.68737201536832,10,0.0,1,499.94
1,15,Robot2,62.30974280246181,7,0.0,2,655.73
1,11,Robot2,44.88046420233091,4,0.0,2,517.16
1,18,Robot1,75.03542353025101,3,5.2,1,836.96
1,10,Robot1,33.77035817006237,2,0.0,1,231.84
1,12,Robot1,44.35606373894055,5,0.0,1,347.24
1,14,Robot1,73.03795340595371,6,0.0,1,511.33
1,15,Robot2,26.211863564661215,10,0.0,1,441.77
1,17,Robot2,31.33053215562684,6,0.0,2,441.89
1,13,Robot1,72.98537693893795,6,5.2,2,1072.45
1,13,Robot2,69.89207975154125,10,0.0,2,741.59
1,15,Robot1,41.12002445673856,4,0.0,1,333.99
1,12,Robot1,80.92774952324538,3,0.0,1,478.67
1,17,Robot2,96.78919263910784,4,0.0,0,
1,14,Robot1,29.492989626271324,9,0.0,2,417.83
1,17,Robot1,47.36208286418603,5,0.0,0,242.95
1,16,Robot2,91.65017481141128,7,5.2,1,1247.36
1,14,Robot2,83.30230112838626,8,0.0,1,685.07
1,11,Robot2,90.98479480583148,6,5.2,0,997.41
1,16,Robot2,73.8537840284952,5,0.0,1,590.02
1,12,Robot2,22.391237182494315,3,0.0,0,242.78
1,14,Robot2,92.75900988010285,4,0.0,2,820.51
1,14,Robot2,79.30989142307979,9,0.0,0,547.35
1,15,Robot2,56.37694389985822,4,0.0,2,538.58
1,14,Robot2,48.01853542966437,6,0.0,0,355.02
1,10,Robot2,87.2757401765801,8,0.0,2,829.27
1,11,Robot1,88.67005090531774,11,0.0,1,734.95
1,17,Robot2,82.88773943047693,4,0.0,2,666.46
1,14,Robot1,53.75902979783316,5,0.0,1,368.15
1,12,Robot2,60.7639522680747,3,5.2,2,899.6
1,15,Robot2,89.7233145089677,6,0.0,1,657.87
1,11,Robot1,83.1061274997034,5,0.0,0,375.57
1,10,Robot2,99.09809053233063,4,0.0,1,688.75
1,13,Robot2,93.60333999856654,6,0.0,1,669.84
1,12,Robot1,60.68711399032742,5,0.0,2,609.02
1,18,Robot1,80.14311297038307,4,0.0,0,365.01
1,11,Robot2,73.06530660931513,4,0.0,2,638.53
1,14,Robot1,62.93718771035904,4,0.0,0,311.43
1,16,Robot2,76.82164369770027,9,5.2,2,1291.17
1,14,Robot1,79.45525533301657,3,5.2,0,837.53
1,12,Robot1,80.21303080228317,7,0.0,1,579.88
1,11,Robot1,85.33085394472715,5,0.0,1,558.0
1,16,Robot2,98.7457804306189,5,5.2,2,1386.92
1,15,Robot1,97.04892961894538,9,0.0,1,699.81
1,14,Robot1,91.925489954935,6,0.0,1,606.83
1,13,Robot2,76.34504540062645,11,0.0,0,554.94
1,18,Robot2,88.8531646671576,2,0.0,0,383.42
1,11,Robot1,74.18476736298831,3,0.0,1,411.86
1,15,Robot1,21.995359669584307,9,0.0,1,374.83
1,17,Robot2,56.713550535450935,4,0.0,2,530.83
1,12,Robot1,72.16356317910578,2,0.0,0,280.34
1,15,Robot1,61.589172710884654,5,0.0,0,277.32
1,16,Robot2,56.4313500856557,8,0.0,2,628.76
1,15,Robot2,81.76297140597474,8,0.0,2,851.72
1,14,Robot2,97.56011204641977,5,0.0,1,722.8
1,13,Robot1,30.16410076918165,5,5.2,1,494.9
1,12,Robot1,44.82420191039921,4,0.0,2,368.37
1,10,Robot2,63.22315076404416,5,0.0,2,623.28
1,17,Robot1,31.420007903919483,8,0.0,0,218.0
1,16,Robot1,51.13538386827757,6,0.0,1,415.65
1,17,Robot2,75.53369820239888,9,5.2,1,1090.16
1,17,Robot2,28.048717791085373,10,0.0,2,511.15
1,11,Robot1,73.7716371828896,7,0.0,2,706.91
1,18,Robot2,38.621542298973125,7,5.2,1,629.12
1,18,Robot2,69.72354018951964,5,5.2,1,956.41
1,16,Robot2,54.38157057150066,8,0.0,2,619.84
1,13,Robot2,89.3743161373485,5,5.2,1,1142.44
1,11,Robot2,48.37603647439659,7,5.2,0,698.97
1,15,Robot2,32.89693696159987,2,0.0,2,346.58
1,11,Robot1,62.89416321583041,5,0.0,1,451.21
1,17,Robot2,55.5817251979848,7,0.0,1,556.5
1,18,Robot2,99.63120464554481,6,0.0,0,521.5
1,17,Robot1,37.72707526688553,6,0.0,0,232.78
1,13,Robot2,86.86214114988282,8,0.0,1,684.25
1,11,Robot2,52.692995261067125,4,0.0,2,553.94
1,15,Robot1,95.86857433606119,3,0.0,0,367.66
1,14,Robot2,91.32406795517298,8,0.0,1,744.13
1,17,Robot2,97.66867879803061,5,0.0,1,669.71
1,14,Robot2,55.61895746033965,7,5.2,2,908.56
1,10,Robot2,62.24244252727976,6,5.2,0,736.61
1,11,Robot2,38.748493843669344,9,5.2,1,716.1
1,17,Robot2,76.74005737945242,8,0.0,2,785.82
1,10,Robot1,54.64904489370026,4,0.0,2,488.47
1,17,Robot2,83.9503215831059,6,0.0,0,514.16
1,18,Robot1,79.01535369798552,6,0.0,1,476.5
1,13,Robot2,99.90684289527563,2,0.0,1,678.89
1,17,Robot2,44.5274365137366,5,0.0,1,429.53
1,10,Robot1,49.97432304523498,3,0.0,0,230.82
1,10,Robot2,64.86621129671019,9,0.0,1,629.49
1,17,Robot2,85.41568278126859,4,0.0,1,595.65
1,10,Robot2,30.13424266059707,9,0.0,1,458.26
1,14,Robot2,56.10104151348929,4,0.0,1,385.1
1,17,Robot1,33.76768930962791,9,0.0,0,314.72
1,15,Robot1,72.33760253904504,7,0.0,0,381.33
1,14,Robot2,68.07801838195212,7,0.0,2,618.76
1,12,Robot2,88.13922066999086,6,0.0,1,659.79
1,12,Robot2,70.86991802142126,4,0.0,2,633.41
1,18,Robot2,39.8585689057972,7,5.2,0,561.22
1,11,Robot1,96.99545116631757,11,0.0,2,880.15
1,12,Robot1,55.62440627477393,7,5.2,1,731.57
1,17,Robot1,22.15855330135911,6,0.0,2,289.29
1,15,Robot1,25.33021760397255,3,0.0,2,233.58
1,15,Robot2,94.35395360633954,7,5.2,0,1015.76
1,17,Robot1,99.17190354714738,10,5.2,2,1440.36
1,12,Robot2,27.221610370262255,7,0.0,0,371.32
1,13,Robot1,66.23025800126007,3,0.0,0,264.58
1,18,Robot2,58.139170224044804,7,0.0,2,601.09
1,17,Robot2,42.61560695387807,5,0.0,0,297.33
1,10,Robot2,85.81279899758462,6,0.0,0,528.29
1,14,Robot2,69.2813404000319,6,0.0,1,555.08
1,11,Robot1,51.146842517140364,2,5.2,1,575.15
1,17,Robot2,57.959441546534855,7,5.2,0,744.25
1,18,Robot2,55.27455351625423,4,0.0,2,511.84
1,12,Robot2,28.876678839022702,4,0.0,2,338.99
1,15,Robot1,38.27990721012941,3,5.2,2,556.51
1,14,Robot1,52.909886009045366,2,0.0,1,312.12
